'Elapsed time','ECG1'
44.708,0.050
44.712,0.040
44.716,0.040
44.720,0.055
44.724,0.050
44.728,0.040
44.732,0.045
44.736,0.045
44.740,0.030
44.744,0.025
44.748,0.045
44.752,0.045
44.756,0.050
44.760,0.045
44.764,0.040
44.768,0.050
44.772,0.035
44.776,0.025
44.780,0.050
44.784,0.045
44.788,0.040
44.792,0.040
44.796,0.030
44.800,0.045
44.804,0.025
44.808,0.045
44.812,0.020
44.816,0.030
44.820,0.035
44.824,0.020
44.828,0.025
44.832,0.040
44.836,0.035
44.840,0.040
44.844,0.040
44.848,0.035
44.852,0.015
44.856,0.015
44.860,0.020
44.864,0.030
44.868,0.035
44.872,0.030
44.876,0.040
44.880,0.030
44.884,0.045
44.888,0.030
44.892,0.030
44.896,0.045
44.900,0.020
44.904,0.025
44.908,0.035
44.912,0.030
44.916,0.040
44.920,0.030
44.924,0.010
44.928,0.035
44.932,0.045
44.936,0.035
44.940,0.025
44.944,0.030
44.948,0.035
44.952,0.025
44.956,0.045
44.960,0.030
44.964,0.040
44.968,0.035
44.972,0.035
44.976,0.040
44.980,0.035
44.984,0.050
44.988,0.045
44.992,0.035
44.996,0.040
45.000,0.040
45.004,0.040
45.008,0.045
45.012,0.045
45.016,0.050
45.020,0.040
45.024,0.050
45.028,0.045
45.032,0.045
45.036,0.060
45.040,0.060
45.044,0.050
45.048,0.040
45.052,0.040
45.056,0.050
45.060,0.055
45.064,0.045
45.068,0.065
45.072,0.050
45.076,0.050
45.080,0.050
45.084,0.040
45.088,0.065
45.092,0.075
45.096,0.100
45.100,0.095
45.104,0.095
45.108,0.090
45.112,0.095
45.116,0.085
45.120,0.045
45.124,0.060
45.128,0.075
45.132,0.055
45.136,0.030
45.140,0.035
45.144,0.030
45.148,0.020
45.152,0.025
45.156,0.020
45.160,0.030
45.164,0.045
45.168,0.040
45.172,0.035
45.176,0.035
45.180,0.025
45.184,0.030
45.188,0.040
45.192,0.025
45.196,0.020
45.200,0.020
45.204,0.045
45.208,0.030
45.212,0.010
45.216,0.030
45.220,0.025
45.224,0.035
45.228,0.040
45.232,0.035
45.236,0.030
45.240,0.050
45.244,0.050
45.248,0.100
45.252,0.115
45.256,0.200
45.260,0.275
45.264,0.360
45.268,0.420
45.272,0.445
45.276,0.405
45.280,0.295
45.284,0.125
45.288,-0.035
45.292,-0.110
45.296,-0.050
45.300,-0.010
45.304,0.000
45.308,-0.025
45.312,0.000
45.316,0.005
45.320,0.000
45.324,-0.010
45.328,0.000
45.332,0.000
45.336,0.020
45.340,0.015
45.344,-0.015
45.348,-0.010
45.352,0.010
45.356,0.005
45.360,0.025
45.364,0.030
45.368,0.030
45.372,0.015
45.376,0.005
45.380,0.030
45.384,0.025
45.388,0.020
45.392,0.015
45.396,0.010
45.400,0.015
45.404,0.020
45.408,0.015
45.412,0.020
45.416,0.015
45.420,0.010
45.424,0.020
45.428,0.025
45.432,0.020
45.436,0.015
45.440,0.020
45.444,0.000
45.448,0.020
45.452,0.015
45.456,0.020
45.460,0.020
45.464,0.010
45.468,0.015
45.472,0.015
45.476,0.025
45.480,0.030
45.484,0.030
45.488,0.020
45.492,0.005
45.496,0.020
45.500,0.005
45.504,0.010
45.508,0.030
45.512,0.010
45.516,0.010
45.520,0.015
45.524,0.025
45.528,0.010
45.532,0.015
45.536,0.020
45.540,0.015
45.544,0.035
45.548,0.010
45.552,0.000
45.556,0.000
45.560,0.010
45.564,0.005
45.568,-0.005
45.572,0.005
45.576,0.030
45.580,0.035
45.584,0.035
45.588,0.035
45.592,0.050
45.596,0.050
45.600,0.040
45.604,0.045
45.608,0.045
45.612,0.050
45.616,0.040
45.620,0.025
45.624,0.035
45.628,0.025
45.632,0.040
45.636,0.040
45.640,0.030
45.644,0.040
45.648,0.030
45.652,0.030
45.656,0.030
45.660,0.035
45.664,0.015
45.668,0.035
45.672,0.045
45.676,0.030
45.680,0.035
45.684,0.035
45.688,0.030
45.692,0.020
45.696,0.045
45.700,0.035
45.704,0.060
45.708,0.050
45.712,0.060
45.716,0.065
45.720,0.045
45.724,0.050
45.728,0.065
45.732,0.050
45.736,0.045
45.740,0.065
45.744,0.065
45.748,0.060
45.752,0.025
45.756,0.045
45.760,0.035
45.764,0.035
45.768,0.015
45.772,0.045
45.776,0.040
45.780,0.055
45.784,0.040
45.788,0.035
45.792,0.050
45.796,0.035
45.800,0.040
45.804,0.020
45.808,0.030
45.812,0.045
45.816,0.030
45.820,0.035
45.824,0.040
45.828,0.030
45.832,0.020
45.836,0.030
45.840,0.025
45.844,0.035
45.848,0.025
45.852,0.030
45.856,0.040
45.860,0.030
45.864,0.035
45.868,0.035
45.872,0.035
45.876,0.030
45.880,0.005
45.884,0.025
45.888,0.020
45.892,0.035
45.896,0.025
45.900,0.030
45.904,0.025
45.908,0.030
45.912,0.035
45.916,0.035
45.920,0.015
45.924,0.035
45.928,0.045
45.932,0.045
45.936,0.075
45.940,0.070
45.944,0.070
45.948,0.085
45.952,0.085
45.956,0.075
45.960,0.075
45.964,0.060
45.968,0.040
45.972,0.015
45.976,0.025
45.980,0.010
45.984,0.005
45.988,0.020
45.992,0.025
45.996,0.020
46.000,0.040
46.004,0.025
46.008,0.020
46.012,0.015
46.016,0.010
46.020,0.010
46.024,0.025
46.028,0.035
46.032,0.015
46.036,0.015
46.040,0.015
46.044,0.025
46.048,0.035
46.052,0.025
46.056,0.030
46.060,0.015
46.064,0.035
46.068,0.035
46.072,0.040
46.076,0.030
46.080,0.030
46.084,0.045
46.088,0.035
46.092,0.040
46.096,0.060
46.100,0.095
46.104,0.150
46.108,0.225
46.112,0.315
46.116,0.385
46.120,0.395
46.124,0.340
46.128,0.205
46.132,0.005
46.136,-0.155
46.140,-0.220
46.144,-0.190
46.148,-0.100
46.152,-0.030
46.156,-0.025
46.160,-0.025
46.164,0.000
46.168,-0.015
46.172,-0.015
46.176,0.005
46.180,-0.010
46.184,0.015
46.188,0.020
46.192,0.010
46.196,-0.010
46.200,0.000
46.204,0.000
46.208,0.010
46.212,0.010
46.216,0.010
46.220,0.005
46.224,0.005
46.228,0.000
46.232,0.010
46.236,0.020
46.240,0.005
46.244,0.020
46.248,0.010
46.252,0.005
46.256,0.005
46.260,0.020
46.264,0.015
46.268,0.015
46.272,0.020
46.276,0.030
46.280,0.020
46.284,0.010
46.288,0.025
46.292,0.020
46.296,0.020
46.300,0.015
46.304,0.010
46.308,0.020
46.312,0.005
46.316,0.035
46.320,0.040
46.324,0.035
46.328,0.020
46.332,0.015
46.336,0.015
46.340,0.010
46.344,0.020
46.348,0.015
46.352,0.025
46.356,0.010
46.360,0.015
46.364,0.000
46.368,0.015
46.372,0.030
46.376,0.030
46.380,0.000
46.384,0.015
46.388,-0.010
46.392,0.005
46.396,0.000
46.400,-0.010
46.404,0.015
46.408,0.000
46.412,0.005
46.416,0.005
46.420,0.015
46.424,0.020
46.428,0.035
46.432,0.045
46.436,0.045
46.440,0.050
46.444,0.045
46.448,0.055
46.452,0.070
46.456,0.065
46.460,0.065
46.464,0.055
46.468,0.060
46.472,0.035
46.476,0.055
46.480,0.040
46.484,0.040
46.488,0.030
46.492,0.010
46.496,0.035
46.500,0.050
46.504,0.035
46.508,0.030
46.512,0.035
46.516,0.030
46.520,0.035
46.524,0.025
46.528,0.030
46.532,0.020
46.536,0.030
46.540,0.050
46.544,0.030
46.548,0.040
46.552,0.035
46.556,0.040
46.560,0.030
46.564,0.025
46.568,0.030
46.572,0.030
46.576,0.040
46.580,0.030
46.584,0.015
46.588,0.025
46.592,0.035
46.596,0.015
46.600,0.025
46.604,0.020
46.608,0.030
46.612,0.020
46.616,0.010
46.620,0.015
46.624,0.025
46.628,0.000
46.632,0.010
46.636,0.020
46.640,0.010
46.644,0.000
46.648,0.005
46.652,0.005
46.656,0.025
46.660,0.010
46.664,0.000
46.668,0.005
46.672,0.015
46.676,0.010
46.680,0.010
46.684,0.000
46.688,0.015
46.692,0.005
46.696,0.005
46.700,0.010
46.704,0.010
46.708,0.010
46.712,0.020
46.716,0.005
46.720,0.000
46.724,0.020
46.728,0.030
46.732,0.010
46.736,-0.010
46.740,0.005
46.744,0.015
46.748,0.010
46.752,0.010
46.756,0.015
46.760,0.020
46.764,0.020
46.768,0.015
46.772,0.020
46.776,0.010
46.780,0.000
46.784,0.010
46.788,0.020
46.792,0.015
46.796,0.005
46.800,0.020
46.804,0.025
46.808,0.010
46.812,0.005
46.816,0.015
46.820,0.010
46.824,0.010
46.828,0.000
46.832,0.020
46.836,0.015
46.840,0.020
46.844,0.005
46.848,0.015
46.852,0.015
46.856,0.010
46.860,0.020
46.864,0.025
46.868,0.025
46.872,0.020
46.876,0.020
46.880,0.015
46.884,0.020
46.888,0.035
46.892,0.025
46.896,0.010
46.900,0.025
46.904,0.030
46.908,0.015
46.912,0.005
46.916,0.020
46.920,0.025
46.924,0.020
46.928,0.020
46.932,0.020
46.936,-0.005
46.940,0.020
46.944,0.025
46.948,0.015
46.952,0.040
46.956,0.035
46.960,0.045
46.964,0.055
46.968,0.070
46.972,0.085
46.976,0.055
46.980,0.040
46.984,0.050
46.988,0.035
46.992,0.025
46.996,0.030
47.000,0.005
47.004,0.005
47.008,-0.005
47.012,-0.005
47.016,0.000
47.020,0.000
47.024,0.015
47.028,0.030
47.032,0.015
47.036,0.005
47.040,0.020
47.044,0.020
47.048,0.015
47.052,0.000
47.056,0.000
47.060,0.030
47.064,0.015
47.068,0.005
47.072,0.020
47.076,0.030
47.080,0.015
47.084,0.030
47.088,0.040
47.092,0.020
47.096,0.030
47.100,0.035
47.104,0.045
47.108,0.065
47.112,0.095
47.116,0.155
47.120,0.225
47.124,0.295
47.128,0.390
47.132,0.390
47.136,0.365
47.140,0.310
47.144,0.210
47.148,0.030
47.152,-0.105
47.156,-0.085
47.160,-0.035
47.164,0.000
47.168,-0.030
47.172,-0.010
47.176,0.005
47.180,0.010
47.184,-0.015
47.188,0.000
47.192,0.005
47.196,0.005
47.200,0.000
47.204,-0.010
47.208,0.000
47.212,0.000
47.216,0.000
47.220,-0.010
47.224,0.000
47.228,0.000
47.232,0.000
47.236,0.025
47.240,0.010
47.244,0.015
47.248,0.000
47.252,0.000
47.256,0.020
47.260,0.005
47.264,0.000
47.268,0.005
47.272,0.005
47.276,0.000
47.280,0.000
47.284,0.005
47.288,0.005
47.292,0.010
47.296,0.025
47.300,0.025
47.304,0.015
47.308,0.000
47.312,-0.015
47.316,0.010
47.320,0.000
47.324,0.010
47.328,0.000
47.332,0.000
47.336,0.005
47.340,0.000
47.344,0.005
47.348,0.020
47.352,0.025
47.356,0.025
47.360,0.025
47.364,0.005
47.368,0.000
47.372,0.000
47.376,0.015
47.380,0.025
47.384,0.010
47.388,0.000
47.392,0.015
47.396,0.010
47.400,0.010
47.404,0.010
47.408,0.015
47.412,0.015
47.416,0.025
47.420,0.015
47.424,0.025
47.428,0.025
47.432,0.025
47.436,0.030
47.440,0.035
47.444,0.035
47.448,0.045
47.452,0.050
47.456,0.040
47.460,0.045
47.464,0.055
47.468,0.060
47.472,0.070
47.476,0.055
47.480,0.055
47.484,0.065
47.488,0.045
47.492,0.025
47.496,0.040
47.500,0.025
47.504,0.035
47.508,0.035
47.512,0.045
47.516,0.050
47.520,0.045
47.524,0.035
47.528,0.035
47.532,0.025
47.536,0.035
47.540,0.030
47.544,0.040
47.548,0.035
47.552,0.030
47.556,0.045
47.560,0.035
47.564,0.040
47.568,0.030
47.572,0.020
47.576,0.040
47.580,0.025
47.584,0.030
47.588,0.045
47.592,0.040
47.596,0.035
47.600,0.040
47.604,0.035
47.608,0.040
47.612,0.015
47.616,0.015
47.620,0.030
47.624,0.025
47.628,0.030
47.632,0.035
47.636,0.050
47.640,0.035
47.644,0.035
47.648,0.030
47.652,0.030
47.656,0.015
47.660,0.015
47.664,0.025
47.668,0.025
47.672,0.020
47.676,0.020
47.680,0.030
47.684,0.045
47.688,0.030
47.692,0.025
47.696,0.020
47.700,0.015
47.704,0.015
47.708,0.030
47.712,0.030
47.716,0.020
47.720,0.030
47.724,0.025
47.728,0.020
47.732,0.020
47.736,0.020
47.740,0.010
47.744,0.015
47.748,0.030
47.752,0.030
47.756,0.030
47.760,0.025
47.764,0.010
47.768,0.025
47.772,0.060
47.776,0.040
47.780,0.030
47.784,0.055
47.788,0.060
47.792,0.070
47.796,0.085
47.800,0.065
47.804,0.050
47.808,0.070
47.812,0.065
47.816,0.055
47.820,0.025
47.824,0.020
47.828,0.025
47.832,0.020
47.836,-0.005
47.840,0.000
47.844,0.020
47.848,0.020
47.852,0.030
47.856,0.025
47.860,0.020
47.864,0.015
47.868,0.015
47.872,0.025
47.876,0.025
47.880,0.025
47.884,0.000
47.888,0.010
47.892,0.030
47.896,0.025
47.900,0.025
47.904,0.035
47.908,0.020
47.912,0.010
47.916,0.015
47.920,0.010
47.924,0.000
47.928,0.025
47.932,0.010
47.936,0.015
47.940,0.010
47.944,0.020
47.948,0.030
47.952,0.065
47.956,0.120
47.960,0.210
47.964,0.295
47.968,0.355
47.972,0.360
47.976,0.300
47.980,0.185
47.984,0.000
47.988,-0.110
47.992,-0.080
47.996,-0.025
48.000,0.015
48.004,-0.015
48.008,-0.040
48.012,-0.045
48.016,-0.015
48.020,-0.010
48.024,-0.030
48.028,-0.010
48.032,0.010
48.036,0.000
48.040,0.005
48.044,0.000
48.048,-0.005
48.052,0.010
48.056,0.015
48.060,0.000
48.064,0.000
48.068,0.000
48.072,0.015
48.076,0.020
48.080,0.015
48.084,0.015
48.088,0.020
48.092,0.000
48.096,0.000
48.100,0.010
48.104,0.030
48.108,0.005
48.112,0.005
48.116,0.025
48.120,0.010
48.124,0.010
48.128,0.010
48.132,0.015
48.136,0.010
48.140,0.000
48.144,0.010
48.148,0.000
48.152,0.005
48.156,0.000
48.160,0.005
48.164,0.015
48.168,0.015
48.172,0.015
48.176,0.010
48.180,0.010
48.184,0.010
48.188,0.020
48.192,0.005
48.196,0.030
48.200,0.020
48.204,0.010
48.208,0.005
48.212,0.005
48.216,0.000
48.220,-0.010
48.224,0.025
48.228,0.010
48.232,0.000
48.236,0.010
48.240,0.000
48.244,0.005
48.248,0.020
48.252,0.000
48.256,0.015
48.260,0.000
48.264,0.000
48.268,0.025
48.272,0.025
48.276,0.045
48.280,0.040
48.284,0.050
48.288,0.050
48.292,0.070
48.296,0.060
48.300,0.045
48.304,0.050
48.308,0.060
48.312,0.065
48.316,0.060
48.320,0.015
48.324,0.040
48.328,0.040
48.332,0.045
48.336,0.055
48.340,0.045
48.344,0.035
48.348,0.035
48.352,0.040
48.356,0.040
48.360,0.030
48.364,0.035
48.368,0.045
48.372,0.030
48.376,0.035
48.380,0.035
48.384,0.050
48.388,0.035
48.392,0.060
48.396,0.040
48.400,0.045
48.404,0.030
48.408,0.045
48.412,0.060
48.416,0.055
48.420,0.035
48.424,0.055
48.428,0.065
48.432,0.050
48.436,0.040
48.440,0.050
48.444,0.050
48.448,0.050
48.452,0.040
48.456,0.045
48.460,0.040
48.464,0.040
48.468,0.035
48.472,0.030
48.476,0.045
48.480,0.025
48.484,0.025
48.488,0.035
48.492,0.020
48.496,0.020
48.500,0.035
48.504,0.025
48.508,0.040
48.512,0.030
48.516,0.015
48.520,0.020
48.524,0.010
48.528,0.040
48.532,0.025
48.536,0.020
48.540,0.025
48.544,0.035
48.548,0.035
48.552,0.030
48.556,0.000
48.560,0.015
48.564,0.025
48.568,0.015
48.572,0.005
48.576,0.020
48.580,0.035
48.584,0.025
48.588,0.000
48.592,0.010
48.596,0.020
48.600,0.015
48.604,0.010
48.608,0.005
48.612,0.020
48.616,0.005
48.620,0.005
48.624,0.010
48.628,0.020
48.632,0.030
48.636,0.020
48.640,0.000
48.644,0.000
48.648,0.000
48.652,0.000
48.656,0.005
48.660,0.015
48.664,-0.005
48.668,0.005
48.672,0.035
48.676,0.000
48.680,0.000
48.684,0.015
48.688,0.010
48.692,0.005
48.696,0.005
48.700,-0.005
48.704,0.000
48.708,-0.005
48.712,0.000
48.716,0.005
48.720,-0.015
48.724,0.010
48.728,-0.005
48.732,0.010
48.736,0.020
48.740,0.010
48.744,0.005
48.748,0.005
48.752,0.000
48.756,0.000
48.760,0.000
48.764,0.010
48.768,0.005
48.772,0.000
48.776,0.010
48.780,0.020
48.784,0.015
48.788,0.005
48.792,0.000
48.796,0.000
48.800,0.000
48.804,0.020
48.808,0.000
48.812,0.000
48.816,0.005
48.820,0.015
48.824,0.020
48.828,0.040
48.832,0.035
48.836,0.040
48.840,0.035
48.844,0.030
48.848,0.020
48.852,0.005
48.856,0.005
48.860,0.000
48.864,-0.015
48.868,-0.020
48.872,-0.015
48.876,-0.030
48.880,-0.015
48.884,0.000
48.888,0.015
48.892,0.000
48.896,0.005
48.900,0.005
48.904,-0.010
48.908,0.000
48.912,-0.005
48.916,-0.010
48.920,0.005
48.924,-0.005
48.928,-0.020
48.932,0.005
48.936,0.000
48.940,0.000
48.944,0.005
48.948,0.000
48.952,-0.020
48.956,0.000
48.960,0.000
48.964,0.000
48.968,0.030
48.972,0.100
48.976,0.170
48.980,0.250
48.984,0.330
48.988,0.395
48.992,0.380
48.996,0.315
49.000,0.210
49.004,0.090
49.008,-0.080
49.012,-0.175
49.016,-0.150
49.020,-0.070
49.024,-0.030
49.028,-0.035
49.032,-0.030
49.036,-0.010
49.040,-0.025
49.044,0.000
49.048,-0.030
49.052,-0.020
49.056,-0.025
49.060,0.000
49.064,0.000
49.068,-0.020
49.072,-0.035
49.076,-0.035
49.080,-0.015
49.084,-0.010
49.088,-0.010
49.092,0.000
49.096,-0.005
49.100,0.000
49.104,0.010
49.108,0.010
49.112,0.010
49.116,-0.005
49.120,0.010
49.124,0.010
49.128,0.010
49.132,0.005
49.136,0.000
49.140,0.000
49.144,0.000
49.148,0.000
49.152,-0.010
49.156,-0.010
49.160,-0.010
49.164,0.000
49.168,-0.005
49.172,0.000
49.176,0.000
49.180,0.005
49.184,-0.005
49.188,0.000
49.192,0.000
49.196,0.020
49.200,0.015
49.204,0.000
49.208,0.010
49.212,0.015
49.216,0.000
49.220,0.005
49.224,0.005
49.228,0.010
49.232,0.000
49.236,0.005
49.240,0.000
49.244,0.020
49.248,-0.010
49.252,-0.020
49.256,-0.010
49.260,-0.025
49.264,-0.005
49.268,-0.010
49.272,-0.005
49.276,0.010
49.280,0.015
49.284,0.000
49.288,0.020
49.292,0.030
49.296,0.025
49.300,0.030
49.304,0.045
49.308,0.035
49.312,0.060
49.316,0.050
49.320,0.055
49.324,0.050
49.328,0.050
49.332,0.035
49.336,0.050
49.340,0.040
49.344,0.035
49.348,0.030
49.352,0.030
49.356,0.025
49.360,0.035
49.364,0.015
49.368,0.040
49.372,0.015
49.376,0.010
49.380,0.015
49.384,0.020
49.388,0.010
49.392,0.035
49.396,0.045
49.400,0.050
49.404,0.035
49.408,0.025
49.412,0.030
49.416,0.050
49.420,0.015
49.424,0.015
49.428,0.035
49.432,0.050
49.436,0.045
49.440,0.055
49.444,0.050
49.448,0.045
49.452,0.030
49.456,0.045
49.460,0.005
49.464,0.020
49.468,0.025
49.472,0.025
49.476,0.030
49.480,0.030
49.484,0.030
49.488,0.025
49.492,0.030
49.496,0.025
49.500,0.035
49.504,0.025
49.508,0.025
49.512,0.020
49.516,0.020
49.520,0.005
49.524,0.000
49.528,0.000
49.532,0.015
49.536,0.015
49.540,0.015
49.544,0.030
49.548,0.015
49.552,0.010
49.556,0.000
49.560,0.000
49.564,0.000
49.568,0.010
49.572,-0.010
49.576,-0.015
49.580,0.010
49.584,0.010
49.588,0.000
49.592,0.000
49.596,0.000
49.600,-0.010
49.604,0.000
49.608,0.005
49.612,-0.015
49.616,0.005
49.620,0.010
49.624,0.015
49.628,0.010
49.632,0.020
49.636,-0.015
49.640,0.000
49.644,0.005
49.648,0.000
49.652,0.000
49.656,0.005
49.660,0.000
49.664,0.000
49.668,0.000
49.672,0.000
49.676,0.020
49.680,0.035
49.684,0.040
49.688,0.060
49.692,0.055
49.696,0.045
49.700,0.020
49.704,0.040
49.708,0.015
49.712,0.005
49.716,0.000
49.720,-0.015
49.724,-0.020
49.728,-0.035
49.732,-0.010
49.736,-0.025
49.740,-0.005
49.744,-0.015
49.748,-0.005
49.752,0.010
49.756,0.000
49.760,0.000
49.764,0.000
49.768,-0.020
49.772,-0.025
49.776,-0.020
49.780,-0.010
49.784,0.000
49.788,-0.005
49.792,-0.015
49.796,-0.020
49.800,-0.020
49.804,-0.015
49.808,0.005
49.812,-0.010
49.816,0.005
49.820,-0.015
49.824,0.010
49.828,-0.010
49.832,0.015
49.836,0.020
49.840,0.055
49.844,0.120
49.848,0.195
49.852,0.275
49.856,0.330
49.860,0.340
49.864,0.285
49.868,0.240
49.872,0.140
49.876,-0.005
49.880,-0.130
49.884,-0.130
49.888,-0.050
49.892,-0.050
49.896,-0.045
49.900,-0.035
49.904,-0.030
49.908,-0.025
49.912,-0.040
49.916,-0.035
49.920,-0.035
49.924,-0.040
49.928,-0.030
49.932,-0.020
49.936,-0.045
49.940,-0.025
49.944,-0.030
49.948,-0.030
49.952,-0.020
49.956,-0.030
49.960,-0.040
49.964,-0.030
49.968,-0.025
49.972,-0.020
49.976,-0.015
49.980,-0.010
49.984,-0.035
49.988,-0.035
49.992,-0.035
49.996,-0.020
50.000,-0.020
50.004,-0.015
50.008,-0.025
50.012,0.000
50.016,-0.015
50.020,-0.020
50.024,-0.020
50.028,-0.010
50.032,-0.010
50.036,-0.010
50.040,-0.025
50.044,0.000
50.048,-0.010
50.052,-0.005
50.056,-0.005
50.060,-0.005
50.064,-0.005
50.068,0.000
50.072,-0.005
50.076,-0.005
50.080,0.000
50.084,0.005
50.088,-0.005
50.092,0.015
50.096,-0.010
50.100,0.010
50.104,-0.005
50.108,0.010
50.112,0.000
50.116,0.015
50.120,0.005
50.124,0.025
50.128,0.015
50.132,0.005
50.136,0.000
50.140,0.010
50.144,0.000
50.148,0.000
50.152,0.015
50.156,0.025
50.160,0.030
50.164,0.025
50.168,0.030
50.172,0.045
50.176,0.040
50.180,0.050
50.184,0.050
50.188,0.075
50.192,0.060
50.196,0.065
50.200,0.045
50.204,0.055
50.208,0.055
50.212,0.040
50.216,0.040
50.220,0.030
50.224,0.030
50.228,0.020
50.232,0.040
50.236,0.035
50.240,0.030
50.244,0.035
50.248,0.025
50.252,0.020
50.256,0.035
50.260,0.035
50.264,0.040
50.268,0.035
50.272,0.040
50.276,0.060
50.280,0.040
50.284,0.050
50.288,0.070
50.292,0.045
50.296,0.030
50.300,0.040
50.304,0.060
50.308,0.045
50.312,0.055
50.316,0.040
50.320,0.045
50.324,0.050
50.328,0.050
50.332,0.060
50.336,0.035
50.340,0.055
50.344,0.030
50.348,0.030
50.352,0.030
50.356,0.055
50.360,0.040
50.364,0.025
50.368,0.035
50.372,0.040
50.376,0.025
50.380,0.040
50.384,0.030
50.388,0.020
50.392,0.020
50.396,0.040
50.400,0.035
50.404,0.040
50.408,0.020
50.412,0.030
50.416,0.030
50.420,0.050
50.424,0.035
50.428,0.050
50.432,0.040
50.436,0.030
50.440,0.020
50.444,0.025
50.448,0.035
50.452,0.030
50.456,0.030
50.460,0.035
50.464,0.025
50.468,0.025
50.472,0.025
50.476,0.010
50.480,0.025
50.484,0.020
50.488,0.025
50.492,0.035
50.496,0.040
50.500,0.025
50.504,0.015
50.508,0.030
50.512,0.030
50.516,0.025
50.520,0.030
50.524,0.020
50.528,0.000
50.532,0.015
50.536,0.015
50.540,0.005
50.544,0.010
50.548,0.020
50.552,0.000
50.556,0.010
50.560,0.015
50.564,0.000
50.568,0.005
50.572,0.000
50.576,0.000
50.580,0.000
50.584,0.025
50.588,0.015
50.592,0.000
50.596,0.010
50.600,0.010
50.604,0.000
50.608,-0.010
50.612,0.000
50.616,0.010
50.620,0.010
50.624,0.000
50.628,0.000
50.632,0.000
50.636,0.010
50.640,0.020
50.644,0.010
50.648,0.000
50.652,-0.020
50.656,-0.015
50.660,0.010
50.664,0.030
50.668,0.015
50.672,0.015
50.676,0.020
50.680,0.015
50.684,0.040
50.688,0.045
50.692,0.075
50.696,0.055
50.700,0.040
50.704,0.040
50.708,0.030
50.712,0.035
50.716,0.015
50.720,0.000
50.724,0.020
50.728,-0.010
50.732,-0.025
50.736,-0.020
50.740,-0.030
50.744,-0.020
50.748,-0.010
50.752,-0.005
50.756,0.010
50.760,0.015
50.764,-0.005
50.768,0.000
50.772,-0.020
50.776,0.005
50.780,0.010
50.784,0.000
50.788,-0.020
50.792,0.000
50.796,0.000
50.800,0.005
50.804,0.000
50.808,0.015
50.812,0.015
50.816,0.005
50.820,0.000
50.824,0.030
50.828,0.010
50.832,0.010
50.836,0.025
50.840,0.070
50.844,0.120
50.848,0.200
50.852,0.285
50.856,0.350
50.860,0.365
50.864,0.330
50.868,0.290
50.872,0.180
50.876,0.040
50.880,-0.110
50.884,-0.130
50.888,-0.065
50.892,-0.035
50.896,-0.045
50.900,-0.060
50.904,-0.040
50.908,-0.050
50.912,-0.040
50.916,-0.045
50.920,-0.045
50.924,-0.060
50.928,-0.025
50.932,-0.035
50.936,-0.050
50.940,-0.025
50.944,-0.050
50.948,-0.065
50.952,-0.055
50.956,-0.050
50.960,-0.050
50.964,-0.030
50.968,-0.030
50.972,-0.050
50.976,-0.040
50.980,-0.030
50.984,-0.040
50.988,-0.020
50.992,-0.040
50.996,-0.030
51.000,-0.040
51.004,-0.025
51.008,-0.035
51.012,-0.020
51.016,-0.025
51.020,-0.035
51.024,-0.035
51.028,-0.025
51.032,-0.005
51.036,-0.010
51.040,0.000
51.044,-0.010
51.048,-0.025
51.052,-0.015
51.056,-0.010
51.060,-0.045
51.064,-0.010
51.068,-0.015
51.072,-0.020
51.076,-0.010
51.080,0.010
51.084,-0.015
51.088,-0.015
51.092,0.000
51.096,0.000
51.100,0.005
51.104,0.000
51.108,0.000
51.112,-0.005
51.116,-0.015
51.120,0.005
51.124,-0.005
51.128,0.015
51.132,-0.020
51.136,-0.005
51.140,0.010
51.144,0.000
51.148,-0.005
51.152,0.000
51.156,0.005
51.160,0.005
51.164,0.000
51.168,0.010
51.172,0.010
51.176,0.035
51.180,0.025
51.184,0.035
51.188,0.030
51.192,0.050
51.196,0.035
51.200,0.025
51.204,0.040
51.208,0.025
51.212,0.030
51.216,0.045
51.220,0.025
51.224,0.005
51.228,0.010
51.232,0.025
51.236,0.025
51.240,0.025
51.244,0.030
51.248,0.025
51.252,0.030
51.256,0.030
51.260,0.025
51.264,0.005
51.268,0.010
51.272,0.010
51.276,0.035
51.280,0.010
51.284,0.010
51.288,0.010
51.292,0.020
51.296,0.020
51.300,0.020
51.304,0.030
51.308,0.005
51.312,0.000
51.316,0.025
51.320,0.040
51.324,0.045
51.328,0.035
51.332,0.035
51.336,0.015
51.340,0.020
51.344,0.025
51.348,0.020
51.352,0.005
51.356,-0.005
51.360,0.025
51.364,0.020
51.368,0.015
51.372,0.020
51.376,0.030
51.380,0.025
51.384,0.025
51.388,0.015
51.392,0.000
51.396,0.005
51.400,0.025
51.404,0.015
51.408,0.020
51.412,0.025
51.416,0.010
51.420,0.025
51.424,0.015
51.428,0.005
51.432,0.000
51.436,0.005
51.440,0.000
51.444,0.005
51.448,0.025
51.452,0.015
51.456,0.000
51.460,-0.010
51.464,0.005
51.468,0.000
51.472,0.010
51.476,0.000
51.480,-0.010
51.484,0.005
51.488,0.015
51.492,0.025
51.496,0.005
51.500,0.010
51.504,0.010
51.508,0.015
51.512,0.030
51.516,0.050
51.520,0.045
51.524,0.040
51.528,0.045
51.532,0.035
51.536,0.025
51.540,0.020
51.544,0.010
51.548,-0.005
51.552,0.000
51.556,-0.015
51.560,-0.040
51.564,-0.035
51.568,-0.050
