'Elapsed time','ECG2'
45.744,-0.205
45.748,-0.210
45.752,-0.200
45.756,-0.210
45.760,-0.215
45.764,-0.215
45.768,-0.205
45.772,-0.200
45.776,-0.205
45.780,-0.215
45.784,-0.235
45.788,-0.215
45.792,-0.220
45.796,-0.260
45.800,-0.240
45.804,-0.230
45.808,-0.260
45.812,-0.260
45.816,-0.260
45.820,-0.265
45.824,-0.240
45.828,-0.240
45.832,-0.225
45.836,-0.225
45.840,-0.245
45.844,-0.260
45.848,-0.270
45.852,-0.255
45.856,-0.250
45.860,-0.260
45.864,-0.250
45.868,-0.260
45.872,-0.265
45.876,-0.250
45.880,-0.255
45.884,-0.250
45.888,-0.250
45.892,-0.250
45.896,-0.280
45.900,-0.270
45.904,-0.275
45.908,-0.280
45.912,-0.250
45.916,-0.250
45.920,-0.260
45.924,-0.260
45.928,-0.240
45.932,-0.225
45.936,-0.210
45.940,-0.170
45.944,-0.130
45.948,-0.120
45.952,-0.115
45.956,-0.125
45.960,-0.160
45.964,-0.125
45.968,-0.090
45.972,-0.105
45.976,-0.130
45.980,-0.160
45.984,-0.215
45.988,-0.255
45.992,-0.245
45.996,-0.280
46.000,-0.260
46.004,-0.265
46.008,-0.255
46.012,-0.260
46.016,-0.245
46.020,-0.285
46.024,-0.290
46.028,-0.300
46.032,-0.295
46.036,-0.320
46.040,-0.315
46.044,-0.295
46.048,-0.300
46.052,-0.300
46.056,-0.300
46.060,-0.305
46.064,-0.310
46.068,-0.305
46.072,-0.300
46.076,-0.285
46.080,-0.280
46.084,-0.285
46.088,-0.305
46.092,-0.330
46.096,-0.350
46.100,-0.410
46.104,-0.385
46.108,-0.265
46.112,0.060
46.116,0.550
46.120,1.025
46.124,1.010
46.128,0.460
46.132,-0.005
46.136,-0.185
46.140,-0.385
46.144,-0.660
46.148,-0.925
46.152,-1.010
46.156,-0.895
46.160,-0.675
46.164,-0.455
46.168,-0.355
46.172,-0.310
46.176,-0.310
46.180,-0.310
46.184,-0.300
46.188,-0.320
46.192,-0.315
46.196,-0.320
46.200,-0.330
46.204,-0.310
46.208,-0.330
46.212,-0.300
46.216,-0.310
46.220,-0.310
46.224,-0.295
46.228,-0.315
46.232,-0.320
46.236,-0.290
46.240,-0.290
46.244,-0.300
46.248,-0.305
46.252,-0.310
46.256,-0.310
46.260,-0.295
46.264,-0.305
46.268,-0.275
46.272,-0.270
46.276,-0.275
46.280,-0.270
46.284,-0.255
46.288,-0.265
46.292,-0.260
46.296,-0.240
46.300,-0.265
46.304,-0.245
46.308,-0.250
46.312,-0.230
46.316,-0.215
46.320,-0.205
46.324,-0.215
46.328,-0.230
46.332,-0.205
46.336,-0.195
46.340,-0.200
46.344,-0.180
46.348,-0.140
46.352,-0.150
46.356,-0.155
46.360,-0.120
46.364,-0.120
46.368,-0.115
46.372,-0.095
46.376,-0.115
46.380,-0.095
46.384,-0.095
46.388,-0.090
46.392,-0.075
46.396,-0.090
46.400,-0.100
46.404,-0.105
46.408,-0.115
46.412,-0.080
46.416,-0.115
46.420,-0.060
46.424,-0.070
46.428,-0.065
46.432,-0.080
46.436,-0.090
46.440,-0.090
46.444,-0.095
46.448,-0.095
46.452,-0.105
46.456,-0.095
46.460,-0.095
46.464,-0.125
46.468,-0.140
46.472,-0.150
46.476,-0.160
46.480,-0.170
46.484,-0.190
46.488,-0.195
46.492,-0.220
46.496,-0.210
46.500,-0.220
46.504,-0.215
46.508,-0.215
46.512,-0.210
46.516,-0.200
46.520,-0.180
46.524,-0.190
46.528,-0.195
46.532,-0.225
46.536,-0.200
46.540,-0.205
46.544,-0.205
46.548,-0.220
46.552,-0.205
46.556,-0.200
46.560,-0.185
46.564,-0.180
46.568,-0.165
46.572,-0.165
46.576,-0.190
46.580,-0.190
46.584,-0.190
46.588,-0.175
46.592,-0.185
46.596,-0.180
46.600,-0.190
46.604,-0.195
46.608,-0.185
46.612,-0.195
46.616,-0.210
46.620,-0.225
46.624,-0.205
46.628,-0.215
46.632,-0.215
46.636,-0.220
46.640,-0.195
46.644,-0.200
46.648,-0.220
46.652,-0.235
46.656,-0.235
46.660,-0.215
46.664,-0.220
46.668,-0.215
46.672,-0.225
46.676,-0.205
46.680,-0.215
46.684,-0.220
46.688,-0.225
46.692,-0.220
46.696,-0.235
46.700,-0.230
46.704,-0.215
46.708,-0.220
46.712,-0.245
46.716,-0.240
46.720,-0.230
46.724,-0.240
46.728,-0.240
46.732,-0.225
46.736,-0.210
46.740,-0.230
46.744,-0.220
46.748,-0.215
46.752,-0.220
46.756,-0.215
46.760,-0.220
46.764,-0.225
46.768,-0.225
46.772,-0.240
46.776,-0.230
46.780,-0.220
46.784,-0.220
46.788,-0.245
46.792,-0.235
46.796,-0.220
46.800,-0.230
46.804,-0.200
46.808,-0.215
46.812,-0.210
46.816,-0.230
46.820,-0.205
46.824,-0.215
46.828,-0.210
46.832,-0.215
46.836,-0.210
46.840,-0.215
46.844,-0.215
46.848,-0.195
46.852,-0.180
46.856,-0.205
46.860,-0.220
46.864,-0.235
46.868,-0.215
46.872,-0.210
46.876,-0.200
46.880,-0.190
46.884,-0.185
46.888,-0.205
46.892,-0.225
46.896,-0.220
46.900,-0.210
46.904,-0.215
46.908,-0.220
46.912,-0.225
46.916,-0.205
46.920,-0.210
46.924,-0.205
46.928,-0.210
46.932,-0.185
46.936,-0.225
46.940,-0.195
46.944,-0.190
46.948,-0.185
46.952,-0.185
46.956,-0.175
46.960,-0.165
46.964,-0.155
46.968,-0.140
46.972,-0.100
46.976,-0.060
46.980,-0.055
46.984,-0.070
46.988,-0.065
46.992,-0.050
46.996,-0.050
47.000,-0.090
47.004,-0.135
47.008,-0.160
47.012,-0.180
47.016,-0.210
47.020,-0.185
47.024,-0.195
47.028,-0.205
47.032,-0.185
47.036,-0.200
47.040,-0.210
47.044,-0.225
47.048,-0.220
47.052,-0.245
47.056,-0.220
47.060,-0.200
47.064,-0.240
47.068,-0.220
47.072,-0.190
47.076,-0.210
47.080,-0.220
47.084,-0.225
47.088,-0.235
47.092,-0.230
47.096,-0.225
47.100,-0.225
47.104,-0.255
47.108,-0.305
47.112,-0.340
47.116,-0.310
47.120,-0.160
47.124,0.235
47.128,0.805
47.132,1.280
47.136,1.205
47.140,0.595
47.144,0.075
47.148,-0.180
47.152,-0.270
47.156,-0.465
47.160,-0.815
47.164,-0.890
47.168,-0.770
47.172,-0.585
47.176,-0.395
47.180,-0.270
47.184,-0.250
47.188,-0.260
47.192,-0.255
47.196,-0.275
47.200,-0.275
47.204,-0.280
47.208,-0.265
47.212,-0.265
47.216,-0.260
47.220,-0.275
47.224,-0.265
47.228,-0.255
47.232,-0.245
47.236,-0.265
47.240,-0.265
47.244,-0.245
47.248,-0.255
47.252,-0.265
47.256,-0.270
47.260,-0.265
47.264,-0.270
47.268,-0.265
47.272,-0.250
47.276,-0.240
47.280,-0.255
47.284,-0.230
47.288,-0.245
47.292,-0.250
47.296,-0.240
47.300,-0.210
47.304,-0.210
47.308,-0.210
47.312,-0.200
47.316,-0.195
47.320,-0.205
47.324,-0.195
47.328,-0.190
47.332,-0.175
47.336,-0.180
47.340,-0.185
47.344,-0.180
47.348,-0.165
47.352,-0.150
47.356,-0.140
47.360,-0.135
47.364,-0.105
47.368,-0.100
47.372,-0.100
47.376,-0.095
47.380,-0.095
47.384,-0.075
47.388,-0.060
47.392,-0.070
47.396,-0.055
47.400,-0.065
47.404,-0.055
47.408,-0.080
47.412,-0.055
47.416,-0.040
47.420,-0.050
47.424,-0.030
47.428,-0.025
47.432,-0.045
47.436,-0.055
47.440,-0.035
47.444,-0.040
47.448,-0.015
47.452,0.010
47.456,0.015
47.460,-0.005
47.464,-0.005
47.468,-0.020
47.472,-0.045
47.476,-0.045
47.480,-0.070
47.484,-0.095
47.488,-0.090
47.492,-0.160
47.496,-0.180
47.500,-0.190
47.504,-0.185
47.508,-0.195
47.512,-0.180
47.516,-0.190
47.520,-0.205
47.524,-0.215
47.528,-0.215
47.532,-0.210
47.536,-0.185
47.540,-0.195
47.544,-0.195
47.548,-0.195
47.552,-0.185
47.556,-0.200
47.560,-0.185
47.564,-0.170
47.568,-0.175
47.572,-0.160
47.576,-0.160
47.580,-0.160
47.584,-0.155
47.588,-0.180
47.592,-0.155
47.596,-0.155
47.600,-0.170
47.604,-0.145
47.608,-0.165
47.612,-0.155
47.616,-0.140
47.620,-0.160
47.624,-0.155
47.628,-0.155
47.632,-0.175
47.636,-0.195
47.640,-0.190
47.644,-0.175
47.648,-0.170
47.652,-0.185
47.656,-0.185
47.660,-0.170
47.664,-0.195
47.668,-0.210
47.672,-0.215
47.676,-0.200
47.680,-0.200
47.684,-0.210
47.688,-0.225
47.692,-0.205
47.696,-0.210
47.700,-0.215
47.704,-0.220
47.708,-0.235
47.712,-0.240
47.716,-0.235
47.720,-0.210
47.724,-0.215
47.728,-0.220
47.732,-0.245
47.736,-0.230
47.740,-0.235
47.744,-0.245
47.748,-0.230
47.752,-0.230
47.756,-0.235
47.760,-0.245
47.764,-0.240
47.768,-0.245
47.772,-0.235
47.776,-0.235
47.780,-0.230
47.784,-0.220
47.788,-0.185
47.792,-0.145
47.796,-0.115
47.800,-0.105
47.804,-0.100
47.808,-0.110
47.812,-0.100
47.816,-0.080
47.820,-0.090
47.824,-0.110
47.828,-0.105
47.832,-0.130
47.836,-0.170
47.840,-0.215
47.844,-0.240
47.848,-0.260
47.852,-0.275
47.856,-0.255
47.860,-0.250
47.864,-0.265
47.868,-0.280
47.872,-0.280
47.876,-0.280
47.880,-0.305
47.884,-0.275
47.888,-0.285
47.892,-0.280
47.896,-0.300
47.900,-0.280
47.904,-0.300
47.908,-0.275
47.912,-0.285
47.916,-0.285
47.920,-0.285
47.924,-0.320
47.928,-0.290
47.932,-0.295
47.936,-0.300
47.940,-0.335
47.944,-0.380
47.948,-0.445
47.952,-0.465
47.956,-0.430
47.960,-0.285
47.964,0.105
47.968,0.735
47.972,1.265
47.976,1.175
47.980,0.490
47.984,-0.030
47.988,-0.280
47.992,-0.560
47.996,-0.885
48.000,-0.935
48.004,-0.860
48.008,-0.725
48.012,-0.560
48.016,-0.435
48.020,-0.340
48.024,-0.300
48.028,-0.320
48.032,-0.340
48.036,-0.335
48.040,-0.330
48.044,-0.325
48.048,-0.320
48.052,-0.300
48.056,-0.300
48.060,-0.310
48.064,-0.315
48.068,-0.345
48.072,-0.325
48.076,-0.310
48.080,-0.315
48.084,-0.295
48.088,-0.290
48.092,-0.300
48.096,-0.305
48.100,-0.310
48.104,-0.300
48.108,-0.285
48.112,-0.280
48.116,-0.290
48.120,-0.285
48.124,-0.270
48.128,-0.275
48.132,-0.260
48.136,-0.265
48.140,-0.260
48.144,-0.270
48.148,-0.250
48.152,-0.255
48.156,-0.245
48.160,-0.235
48.164,-0.230
48.168,-0.215
48.172,-0.220
48.176,-0.195
48.180,-0.185
48.184,-0.145
48.188,-0.140
48.192,-0.145
48.196,-0.140
48.200,-0.135
48.204,-0.140
48.208,-0.140
48.212,-0.130
48.216,-0.110
48.220,-0.115
48.224,-0.105
48.228,-0.095
48.232,-0.105
48.236,-0.105
48.240,-0.110
48.244,-0.100
48.248,-0.095
48.252,-0.080
48.256,-0.085
48.260,-0.090
48.264,-0.100
48.268,-0.095
48.272,-0.100
48.276,-0.090
48.280,-0.090
48.284,-0.090
48.288,-0.095
48.292,-0.110
48.296,-0.130
48.300,-0.105
48.304,-0.115
48.308,-0.140
48.312,-0.140
48.316,-0.160
48.320,-0.175
48.324,-0.195
48.328,-0.190
48.332,-0.195
48.336,-0.225
48.340,-0.205
48.344,-0.190
48.348,-0.210
48.352,-0.205
48.356,-0.200
48.360,-0.205
48.364,-0.215
48.368,-0.220
48.372,-0.215
48.376,-0.215
48.380,-0.195
48.384,-0.180
48.388,-0.170
48.392,-0.180
48.396,-0.170
48.400,-0.195
48.404,-0.195
48.408,-0.175
48.412,-0.170
48.416,-0.150
48.420,-0.165
48.424,-0.180
48.428,-0.150
48.432,-0.170
48.436,-0.170
48.440,-0.175
48.444,-0.150
48.448,-0.180
48.452,-0.175
48.456,-0.170
48.460,-0.200
48.464,-0.180
48.468,-0.185
48.472,-0.195
48.476,-0.180
48.480,-0.175
48.484,-0.180
48.488,-0.180
48.492,-0.185
48.496,-0.200
48.500,-0.215
48.504,-0.205
48.508,-0.215
48.512,-0.230
48.516,-0.220
48.520,-0.215
48.524,-0.210
48.528,-0.215
48.532,-0.215
48.536,-0.245
48.540,-0.220
48.544,-0.225
48.548,-0.240
48.552,-0.230
48.556,-0.215
48.560,-0.215
48.564,-0.235
48.568,-0.220
48.572,-0.230
48.576,-0.235
48.580,-0.230
48.584,-0.205
48.588,-0.230
48.592,-0.225
48.596,-0.220
48.600,-0.225
48.604,-0.215
48.608,-0.245
48.612,-0.260
48.616,-0.215
48.620,-0.230
48.624,-0.235
48.628,-0.225
48.632,-0.200
48.636,-0.205
48.640,-0.210
48.644,-0.210
48.648,-0.215
48.652,-0.215
48.656,-0.230
48.660,-0.245
48.664,-0.215
48.668,-0.225
48.672,-0.240
48.676,-0.215
48.680,-0.225
48.684,-0.195
48.688,-0.225
48.692,-0.220
48.696,-0.215
48.700,-0.235
48.704,-0.220
48.708,-0.220
48.712,-0.220
48.716,-0.225
48.720,-0.205
48.724,-0.195
48.728,-0.225
48.732,-0.230
48.736,-0.230
48.740,-0.215
48.744,-0.225
48.748,-0.205
48.752,-0.215
48.756,-0.215
48.760,-0.215
48.764,-0.205
48.768,-0.215
48.772,-0.220
48.776,-0.230
48.780,-0.220
48.784,-0.225
48.788,-0.230
48.792,-0.205
48.796,-0.195
48.800,-0.215
48.804,-0.210
48.808,-0.205
48.812,-0.210
48.816,-0.235
48.820,-0.210
48.824,-0.185
48.828,-0.160
48.832,-0.135
48.836,-0.100
48.840,-0.100
48.844,-0.105
48.848,-0.095
48.852,-0.100
48.856,-0.110
48.860,-0.125
48.864,-0.135
48.868,-0.190
48.872,-0.200
48.876,-0.220
48.880,-0.240
48.884,-0.265
48.888,-0.235
48.892,-0.225
48.896,-0.220
48.900,-0.225
48.904,-0.255
48.908,-0.265
48.912,-0.245
48.916,-0.255
48.920,-0.265
48.924,-0.260
48.928,-0.245
48.932,-0.240
48.936,-0.255
48.940,-0.265
48.944,-0.270
48.948,-0.275
48.952,-0.275
48.956,-0.260
48.960,-0.280
48.964,-0.300
48.968,-0.355
48.972,-0.380
48.976,-0.315
48.980,-0.100
48.984,0.360
48.988,0.900
48.992,1.210
48.996,0.910
49.000,0.360
49.004,-0.055
49.008,-0.210
49.012,-0.320
49.016,-0.630
49.020,-0.955
49.024,-0.925
49.028,-0.730
49.032,-0.500
49.036,-0.335
49.040,-0.280
49.044,-0.285
49.048,-0.290
49.052,-0.275
49.056,-0.270
49.060,-0.285
49.064,-0.285
49.068,-0.270
49.072,-0.260
49.076,-0.265
49.080,-0.285
49.084,-0.305
49.088,-0.290
49.092,-0.285
49.096,-0.260
49.100,-0.260
49.104,-0.255
49.108,-0.265
49.112,-0.260
49.116,-0.275
49.120,-0.270
49.124,-0.255
49.128,-0.235
49.132,-0.250
49.136,-0.245
49.140,-0.240
49.144,-0.230
49.148,-0.240
49.152,-0.240
49.156,-0.230
49.160,-0.225
49.164,-0.225
49.168,-0.195
49.172,-0.180
49.176,-0.205
49.180,-0.195
49.184,-0.185
49.188,-0.180
49.192,-0.175
49.196,-0.185
49.200,-0.180
49.204,-0.165
49.208,-0.165
49.212,-0.120
49.216,-0.115
49.220,-0.115
49.224,-0.120
49.228,-0.090
49.232,-0.080
49.236,-0.075
49.240,-0.060
49.244,-0.065
49.248,-0.040
49.252,-0.045
49.256,-0.060
49.260,-0.030
49.264,-0.045
49.268,-0.060
49.272,-0.025
49.276,-0.020
49.280,-0.020
49.284,-0.010
49.288,-0.020
49.292,0.005
49.296,0.010
49.300,0.015
49.304,0.015
49.308,0.015
49.312,0.005
49.316,0.005
49.320,0.015
49.324,-0.005
49.328,-0.020
49.332,-0.025
49.336,-0.030
49.340,-0.070
49.344,-0.060
49.348,-0.065
49.352,-0.100
49.356,-0.090
49.360,-0.105
49.364,-0.140
49.368,-0.105
49.372,-0.115
49.376,-0.120
49.380,-0.140
49.384,-0.140
49.388,-0.150
49.392,-0.135
49.396,-0.115
49.400,-0.125
49.404,-0.120
49.408,-0.105
49.412,-0.105
49.416,-0.100
49.420,-0.095
49.424,-0.125
49.428,-0.125
49.432,-0.115
49.436,-0.085
49.440,-0.085
49.444,-0.090
49.448,-0.080
49.452,-0.110
49.456,-0.080
49.460,-0.090
49.464,-0.105
49.468,-0.110
49.472,-0.105
49.476,-0.100
49.480,-0.100
49.484,-0.085
49.488,-0.105
49.492,-0.110
49.496,-0.115
49.500,-0.120
49.504,-0.130
49.508,-0.130
49.512,-0.140
49.516,-0.130
49.520,-0.125
49.524,-0.140
49.528,-0.145
49.532,-0.155
49.536,-0.145
49.540,-0.155
49.544,-0.150
49.548,-0.130
49.552,-0.135
49.556,-0.150
49.560,-0.145
49.564,-0.165
49.568,-0.195
49.572,-0.175
49.576,-0.160
49.580,-0.150
49.584,-0.145
49.588,-0.155
49.592,-0.165
49.596,-0.175
49.600,-0.175
49.604,-0.160
49.608,-0.185
49.612,-0.180
49.616,-0.175
49.620,-0.185
49.624,-0.175
49.628,-0.190
49.632,-0.185
49.636,-0.170
49.640,-0.175
49.644,-0.160
49.648,-0.160
49.652,-0.155
49.656,-0.195
49.660,-0.175
49.664,-0.180
49.668,-0.155
49.672,-0.130
49.676,-0.120
49.680,-0.090
49.684,-0.075
49.688,-0.055
49.692,-0.060
49.696,-0.045
49.700,-0.040
49.704,-0.025
49.708,-0.015
49.712,-0.020
49.716,-0.050
49.720,-0.070
49.724,-0.100
49.728,-0.155
49.732,-0.180
49.736,-0.200
49.740,-0.195
49.744,-0.175
49.748,-0.135
49.752,-0.155
49.756,-0.160
49.760,-0.185
49.764,-0.205
49.768,-0.195
49.772,-0.190
49.776,-0.195
49.780,-0.200
49.784,-0.205
49.788,-0.200
49.792,-0.215
49.796,-0.215
49.800,-0.215
49.804,-0.230
49.808,-0.240
49.812,-0.250
49.816,-0.235
49.820,-0.235
49.824,-0.225
49.828,-0.225
49.832,-0.245
49.836,-0.285
49.840,-0.340
49.844,-0.315
49.848,-0.160
49.852,0.270
49.856,0.850
49.860,1.280
49.864,1.135
49.868,0.485
49.872,-0.025
49.876,-0.175
49.880,-0.260
49.884,-0.495
49.888,-0.795
49.892,-0.865
49.896,-0.740
49.900,-0.550
49.904,-0.360
49.908,-0.260
49.912,-0.240
49.916,-0.260
49.920,-0.245
49.924,-0.240
49.928,-0.225
49.932,-0.240
49.936,-0.240
49.940,-0.240
49.944,-0.240
49.948,-0.230
49.952,-0.235
49.956,-0.215
49.960,-0.235
49.964,-0.230
49.968,-0.225
49.972,-0.245
49.976,-0.215
49.980,-0.210
49.984,-0.225
49.988,-0.225
49.992,-0.205
49.996,-0.230
50.000,-0.225
50.004,-0.200
50.008,-0.200
50.012,-0.210
50.016,-0.195
50.020,-0.195
50.024,-0.200
50.028,-0.190
50.032,-0.165
50.036,-0.180
50.040,-0.160
50.044,-0.130
50.048,-0.155
50.052,-0.145
50.056,-0.150
50.060,-0.135
50.064,-0.130
50.068,-0.095
50.072,-0.100
50.076,-0.105
50.080,-0.100
50.084,-0.085
50.088,-0.065
50.092,-0.040
50.096,-0.025
50.100,-0.005
50.104,-0.035
50.108,-0.020
50.112,-0.015
50.116,0.010
50.120,0.015
50.124,0.005
50.128,0.000
50.132,0.015
50.136,-0.005
50.140,-0.010
50.144,-0.005
50.148,0.000
50.152,0.005
50.156,0.010
50.160,0.040
50.164,0.035
50.168,0.025
50.172,0.015
50.176,0.015
50.180,0.000
50.184,0.010
50.188,0.000
50.192,0.000
50.196,-0.020
50.200,-0.025
50.204,-0.020
50.208,-0.045
50.212,-0.065
50.216,-0.105
50.220,-0.110
50.224,-0.120
50.228,-0.120
50.232,-0.130
50.236,-0.140
50.240,-0.135
50.244,-0.130
50.248,-0.135
50.252,-0.160
50.256,-0.170
50.260,-0.150
50.264,-0.150
50.268,-0.125
50.272,-0.140
50.276,-0.125
50.280,-0.135
50.284,-0.120
50.288,-0.110
50.292,-0.120
50.296,-0.100
50.300,-0.115
50.304,-0.105
50.308,-0.080
50.312,-0.090
50.316,-0.080
50.320,-0.075
50.324,-0.080
50.328,-0.070
50.332,-0.095
50.336,-0.065
50.340,-0.095
50.344,-0.095
50.348,-0.070
50.352,-0.110
50.356,-0.115
50.360,-0.100
50.364,-0.120
50.368,-0.100
50.372,-0.105
50.376,-0.095
50.380,-0.095
50.384,-0.105
50.388,-0.120
50.392,-0.140
50.396,-0.135
50.400,-0.120
50.404,-0.130
50.408,-0.145
50.412,-0.150
50.416,-0.140
50.420,-0.125
50.424,-0.150
50.428,-0.140
50.432,-0.145
50.436,-0.125
50.440,-0.125
50.444,-0.150
50.448,-0.140
50.452,-0.140
50.456,-0.155
50.460,-0.155
50.464,-0.150
50.468,-0.155
50.472,-0.160
50.476,-0.155
50.480,-0.170
50.484,-0.150
50.488,-0.145
50.492,-0.170
50.496,-0.155
50.500,-0.150
50.504,-0.150
50.508,-0.150
50.512,-0.135
50.516,-0.155
50.520,-0.160
50.524,-0.165
50.528,-0.170
50.532,-0.180
50.536,-0.180
50.540,-0.170
50.544,-0.170
50.548,-0.170
50.552,-0.180
50.556,-0.175
50.560,-0.195
50.564,-0.195
50.568,-0.190
50.572,-0.170
50.576,-0.180
50.580,-0.175
50.584,-0.175
50.588,-0.190
50.592,-0.185
50.596,-0.180
50.600,-0.175
50.604,-0.180
50.608,-0.190
50.612,-0.185
50.616,-0.190
50.620,-0.190
50.624,-0.190
50.628,-0.205
50.632,-0.185
50.636,-0.165
50.640,-0.180
50.644,-0.200
50.648,-0.180
50.652,-0.210
50.656,-0.200
50.660,-0.200
50.664,-0.190
50.668,-0.205
50.672,-0.195
50.676,-0.180
50.680,-0.160
50.684,-0.135
50.688,-0.110
50.692,-0.095
50.696,-0.080
50.700,-0.080
50.704,-0.085
50.708,-0.060
50.712,-0.085
50.716,-0.070
50.720,-0.095
50.724,-0.100
50.728,-0.110
50.732,-0.150
50.736,-0.190
50.740,-0.215
50.744,-0.230
50.748,-0.250
50.752,-0.235
50.756,-0.200
50.760,-0.220
50.764,-0.220
50.768,-0.220
50.772,-0.235
50.776,-0.250
50.780,-0.235
50.784,-0.250
50.788,-0.240
50.792,-0.265
50.796,-0.250
50.800,-0.255
50.804,-0.260
50.808,-0.265
50.812,-0.265
50.816,-0.260
50.820,-0.260
50.824,-0.265
50.828,-0.270
50.832,-0.290
50.836,-0.340
50.840,-0.375
50.844,-0.360
50.848,-0.225
50.852,0.125
50.856,0.725
50.860,1.235
50.864,1.315
50.868,0.715
50.872,0.085
50.876,-0.205
50.880,-0.305
50.884,-0.475
50.888,-0.830
50.892,-0.950
50.896,-0.840
50.900,-0.655
50.904,-0.435
50.908,-0.325
50.912,-0.310
50.916,-0.315
50.920,-0.315
50.924,-0.305
50.928,-0.310
50.932,-0.295
50.936,-0.290
50.940,-0.280
50.944,-0.285
50.948,-0.285
50.952,-0.300
50.956,-0.305
50.960,-0.305
50.964,-0.295
50.968,-0.310
50.972,-0.280
50.976,-0.290
50.980,-0.290
50.984,-0.280
50.988,-0.300
50.992,-0.290
50.996,-0.295
51.000,-0.285
51.004,-0.275
51.008,-0.275
51.012,-0.260
51.016,-0.260
51.020,-0.265
51.024,-0.250
51.028,-0.255
51.032,-0.260
51.036,-0.250
51.040,-0.230
51.044,-0.225
51.048,-0.215
51.052,-0.215
51.056,-0.215
51.060,-0.200
51.064,-0.200
51.068,-0.185
51.072,-0.170
51.076,-0.180
51.080,-0.160
51.084,-0.125
51.088,-0.145
51.092,-0.135
51.096,-0.125
51.100,-0.110
51.104,-0.105
51.108,-0.080
51.112,-0.095
51.116,-0.085
51.120,-0.065
51.124,-0.050
51.128,-0.060
51.132,-0.070
51.136,-0.080
51.140,-0.060
51.144,-0.060
51.148,-0.060
51.152,-0.070
51.156,-0.065
51.160,-0.050
51.164,-0.035
51.168,-0.050
51.172,-0.055
51.176,-0.040
51.180,-0.045
51.184,-0.040
51.188,-0.040
51.192,-0.035
51.196,-0.050
51.200,-0.055
51.204,-0.055
51.208,-0.070
51.212,-0.095
51.216,-0.095
51.220,-0.115
51.224,-0.145
51.228,-0.150
51.232,-0.150
51.236,-0.160
51.240,-0.160
51.244,-0.155
51.248,-0.190
51.252,-0.155
51.256,-0.160
51.260,-0.170
51.264,-0.185
51.268,-0.180
51.272,-0.185
51.276,-0.170
51.280,-0.160
51.284,-0.165
51.288,-0.160
51.292,-0.165
51.296,-0.145
51.300,-0.145
51.304,-0.140
51.308,-0.140
51.312,-0.120
51.316,-0.120
51.320,-0.125
51.324,-0.130
51.328,-0.120
51.332,-0.125
51.336,-0.135
51.340,-0.135
51.344,-0.145
51.348,-0.145
51.352,-0.130
51.356,-0.135
51.360,-0.165
51.364,-0.145
51.368,-0.145
51.372,-0.170
51.376,-0.150
51.380,-0.160
51.384,-0.165
51.388,-0.165
51.392,-0.170
51.396,-0.180
51.400,-0.190
51.404,-0.180
51.408,-0.195
51.412,-0.190
51.416,-0.180
51.420,-0.190
51.424,-0.170
51.428,-0.160
51.432,-0.195
51.436,-0.200
51.440,-0.190
51.444,-0.185
51.448,-0.170
51.452,-0.185
51.456,-0.190
51.460,-0.190
51.464,-0.195
51.468,-0.200
51.472,-0.205
51.476,-0.195
51.480,-0.200
51.484,-0.205
51.488,-0.200
51.492,-0.195
51.496,-0.190
51.500,-0.210
51.504,-0.180
51.508,-0.170
51.512,-0.175
51.516,-0.160
51.520,-0.115
51.524,-0.075
51.528,-0.050
51.532,-0.050
51.536,-0.085
51.540,-0.065
51.544,-0.055
51.548,-0.060
51.552,-0.125
51.556,-0.145
51.560,-0.170
51.564,-0.200
51.568,-0.225
51.572,-0.235
51.576,-0.250
51.580,-0.210
51.584,-0.205
51.588,-0.225
51.592,-0.255
51.596,-0.265
51.600,-0.270
51.604,-0.265
51.608,-0.275
51.612,-0.285
51.616,-0.295
51.620,-0.290
51.624,-0.265
51.628,-0.260
51.632,-0.275
51.636,-0.260
51.640,-0.265
51.644,-0.290
51.648,-0.290
51.652,-0.290
51.656,-0.275
51.660,-0.250
51.664,-0.290
51.668,-0.320
51.672,-0.390
51.676,-0.410
51.680,-0.395
51.684,-0.295
51.688,-0.140
51.692,0.150
51.696,0.615
51.700,1.070
51.704,0.955
51.708,0.330
51.712,-0.065
51.716,-0.255
51.720,-0.575
51.724,-0.905
51.728,-0.940
51.732,-0.785
51.736,-0.555
51.740,-0.395
51.744,-0.295
51.748,-0.280
51.752,-0.285
51.756,-0.280
51.760,-0.305
51.764,-0.300
51.768,-0.295
51.772,-0.295
51.776,-0.290
51.780,-0.285
51.784,-0.300
51.788,-0.280
51.792,-0.270
51.796,-0.295
51.800,-0.265
51.804,-0.260
51.808,-0.265
51.812,-0.295
51.816,-0.295
51.820,-0.290
51.824,-0.280
51.828,-0.260
51.832,-0.255
51.836,-0.260
51.840,-0.285
51.844,-0.280
51.848,-0.265
51.852,-0.255
51.856,-0.260
51.860,-0.240
51.864,-0.235
51.868,-0.250
51.872,-0.230
51.876,-0.215
51.880,-0.220
51.884,-0.220
51.888,-0.210
51.892,-0.195
51.896,-0.205
51.900,-0.205
51.904,-0.180
51.908,-0.180
51.912,-0.160
51.916,-0.185
51.920,-0.165
51.924,-0.155
51.928,-0.130
51.932,-0.100
51.936,-0.090
51.940,-0.080
51.944,-0.100
51.948,-0.095
51.952,-0.085
51.956,-0.095
51.960,-0.090
51.964,-0.095
51.968,-0.085
51.972,-0.080
51.976,-0.060
51.980,-0.065
51.984,-0.065
