'Elapsed time','ECG1'
45.508,-0.170
45.512,-0.170
45.516,-0.180
45.520,-0.185
45.524,-0.195
45.528,-0.200
45.532,-0.200
45.536,-0.210
45.540,-0.200
45.544,-0.215
45.548,-0.210
45.552,-0.210
45.556,-0.215
45.560,-0.185
45.564,-0.195
45.568,-0.230
45.572,-0.200
45.576,-0.240
45.580,-0.255
45.584,-0.265
45.588,-0.280
45.592,-0.315
45.596,-0.295
45.600,-0.270
45.604,-0.230
45.608,-0.225
45.612,-0.200
45.616,-0.205
45.620,-0.195
45.624,-0.175
45.628,-0.150
45.632,-0.140
45.636,-0.140
45.640,-0.150
45.644,-0.160
45.648,-0.160
45.652,-0.155
45.656,-0.165
45.660,-0.160
45.664,-0.170
45.668,-0.175
45.672,-0.185
45.676,-0.200
45.680,-0.180
45.684,-0.180
45.688,-0.195
45.692,-0.190
45.696,-0.225
45.700,-0.235
45.704,-0.245
45.708,-0.220
45.712,-0.230
45.716,-0.240
45.720,-0.260
45.724,-0.240
45.728,-0.250
45.732,-0.255
45.736,-0.240
45.740,-0.240
45.744,-0.265
45.748,-0.305
45.752,-0.310
45.756,-0.300
45.760,-0.335
45.764,-0.320
45.768,-0.350
45.772,-0.290
45.776,-0.230
45.780,-0.220
45.784,-0.220
45.788,-0.220
45.792,-0.215
45.796,-0.215
45.800,-0.225
45.804,-0.225
45.808,-0.265
45.812,-0.295
45.816,-0.305
45.820,-0.275
45.824,-0.205
45.828,0.000
45.832,0.280
45.836,0.590
45.840,0.835
45.844,0.925
45.848,0.695
45.852,0.225
45.856,-0.310
45.860,-0.705
45.864,-0.815
45.868,-0.780
45.872,-0.625
45.876,-0.455
45.880,-0.340
45.884,-0.270
45.888,-0.255
45.892,-0.255
45.896,-0.255
45.900,-0.280
45.904,-0.265
45.908,-0.270
45.912,-0.290
45.916,-0.290
45.920,-0.290
45.924,-0.285
45.928,-0.305
45.932,-0.310
45.936,-0.280
45.940,-0.250
45.944,-0.240
45.948,-0.210
45.952,-0.205
45.956,-0.210
45.960,-0.190
45.964,-0.195
45.968,-0.180
45.972,-0.155
45.976,-0.145
45.980,-0.140
45.984,-0.125
45.988,-0.135
45.992,-0.110
45.996,-0.100
46.000,-0.100
46.004,-0.090
46.008,-0.085
46.012,-0.060
46.016,-0.055
46.020,-0.045
46.024,-0.030
46.028,-0.010
46.032,-0.015
46.036,0.010
46.040,0.010
46.044,0.030
46.048,0.035
46.052,0.050
46.056,0.080
46.060,0.065
46.064,0.080
46.068,0.090
46.072,0.085
46.076,0.075
46.080,0.075
46.084,0.045
46.088,0.035
46.092,0.030
46.096,0.020
46.100,0.015
46.104,0.025
46.108,0.060
46.112,0.045
46.116,0.045
46.120,0.030
46.124,0.020
46.128,0.010
46.132,0.000
46.136,-0.020
46.140,-0.055
46.144,-0.060
46.148,-0.060
46.152,-0.065
46.156,-0.090
46.160,-0.120
46.164,-0.115
46.168,-0.110
46.172,-0.125
46.176,-0.125
46.180,-0.135
46.184,-0.125
46.188,-0.150
46.192,-0.135
46.196,-0.170
46.200,-0.180
46.204,-0.185
46.208,-0.195
46.212,-0.190
46.216,-0.185
46.220,-0.195
46.224,-0.180
46.228,-0.195
46.232,-0.215
46.236,-0.235
46.240,-0.230
46.244,-0.250
46.248,-0.245
46.252,-0.255
46.256,-0.270
46.260,-0.295
46.264,-0.315
46.268,-0.300
46.272,-0.260
46.276,-0.215
46.280,-0.190
46.284,-0.195
46.288,-0.190
46.292,-0.200
46.296,-0.185
46.300,-0.165
46.304,-0.160
46.308,-0.145
46.312,-0.135
46.316,-0.130
46.320,-0.125
46.324,-0.135
46.328,-0.140
46.332,-0.135
46.336,-0.115
46.340,-0.135
46.344,-0.145
46.348,-0.135
46.352,-0.140
46.356,-0.170
46.360,-0.140
46.364,-0.170
46.368,-0.200
46.372,-0.175
46.376,-0.165
46.380,-0.175
46.384,-0.165
46.388,-0.170
46.392,-0.175
46.396,-0.180
46.400,-0.185
46.404,-0.205
46.408,-0.220
46.412,-0.245
46.416,-0.235
46.420,-0.245
46.424,-0.260
46.428,-0.255
46.432,-0.280
46.436,-0.300
46.440,-0.315
46.444,-0.285
46.448,-0.235
46.452,-0.220
46.456,-0.205
46.460,-0.220
46.464,-0.230
46.468,-0.210
46.472,-0.205
46.476,-0.210
46.480,-0.205
46.484,-0.210
46.488,-0.200
46.492,-0.195
46.496,-0.210
46.500,-0.260
46.504,-0.285
46.508,-0.335
46.512,-0.320
46.516,-0.250
46.520,-0.070
46.524,0.175
46.528,0.475
46.532,0.775
46.536,0.945
46.540,0.785
46.544,0.260
46.548,-0.345
46.552,-0.790
46.556,-0.900
46.560,-0.785
46.564,-0.550
46.568,-0.365
46.572,-0.280
46.576,-0.235
46.580,-0.240
46.584,-0.235
46.588,-0.250
46.592,-0.250
46.596,-0.280
46.600,-0.235
46.604,-0.220
46.608,-0.215
46.612,-0.215
46.616,-0.215
46.620,-0.220
46.624,-0.225
46.628,-0.195
46.632,-0.200
46.636,-0.200
46.640,-0.205
46.644,-0.215
46.648,-0.210
46.652,-0.180
46.656,-0.195
46.660,-0.185
46.664,-0.190
46.668,-0.175
46.672,-0.160
46.676,-0.150
46.680,-0.150
46.684,-0.165
46.688,-0.150
46.692,-0.140
46.696,-0.135
46.700,-0.115
46.704,-0.095
46.708,-0.090
46.712,-0.090
46.716,-0.075
46.720,-0.070
46.724,-0.070
46.728,-0.035
46.732,-0.015
46.736,-0.015
46.740,-0.005
46.744,0.020
46.748,0.050
46.752,0.040
46.756,0.055
46.760,0.080
46.764,0.090
46.768,0.050
46.772,0.050
46.776,0.065
46.780,0.060
46.784,0.095
46.788,0.095
46.792,0.110
46.796,0.095
46.800,0.075
46.804,0.070
46.808,0.050
46.812,0.030
46.816,0.015
46.820,-0.010
46.824,-0.015
46.828,-0.010
46.832,-0.015
46.836,-0.045
46.840,-0.085
46.844,-0.085
46.848,-0.115
46.852,-0.140
46.856,-0.175
46.860,-0.170
46.864,-0.155
46.868,-0.185
46.872,-0.200
46.876,-0.200
46.880,-0.230
46.884,-0.230
46.888,-0.230
46.892,-0.215
46.896,-0.235
46.900,-0.225
46.904,-0.255
46.908,-0.240
46.912,-0.260
46.916,-0.290
46.920,-0.290
46.924,-0.310
46.928,-0.260
46.932,-0.280
46.936,-0.285
46.940,-0.295
46.944,-0.320
46.948,-0.330
46.952,-0.330
46.956,-0.260
46.960,-0.255
46.964,-0.215
46.968,-0.200
46.972,-0.205
46.976,-0.190
46.980,-0.170
46.984,-0.155
46.988,-0.145
46.992,-0.150
46.996,-0.155
47.000,-0.185
47.004,-0.190
47.008,-0.185
47.012,-0.195
47.016,-0.185
47.020,-0.195
47.024,-0.195
47.028,-0.200
47.032,-0.210
47.036,-0.215
47.040,-0.220
47.044,-0.225
47.048,-0.215
47.052,-0.240
47.056,-0.245
47.060,-0.230
47.064,-0.255
47.068,-0.270
47.072,-0.240
47.076,-0.270
47.080,-0.245
47.084,-0.280
47.088,-0.280
47.092,-0.285
47.096,-0.290
47.100,-0.300
47.104,-0.315
47.108,-0.315
47.112,-0.335
47.116,-0.350
47.120,-0.370
47.124,-0.340
47.128,-0.295
47.132,-0.240
47.136,-0.225
47.140,-0.205
47.144,-0.200
47.148,-0.210
47.152,-0.195
47.156,-0.185
47.160,-0.195
47.164,-0.175
47.168,-0.190
47.172,-0.190
47.176,-0.185
47.180,-0.185
47.184,-0.170
47.188,-0.170
47.192,-0.185
47.196,-0.180
47.200,-0.200
47.204,-0.185
47.208,-0.205
47.212,-0.205
47.216,-0.205
47.220,-0.215
47.224,-0.220
47.228,-0.230
47.232,-0.230
47.236,-0.260
47.240,-0.320
47.244,-0.370
47.248,-0.375
47.252,-0.335
47.256,-0.275
47.260,-0.070
47.264,0.220
47.268,0.535
47.272,0.830
47.276,0.900
47.280,0.625
47.284,0.005
47.288,-0.580
47.292,-0.990
47.296,-1.010
47.300,-0.835
47.304,-0.590
47.308,-0.385
47.312,-0.285
47.316,-0.245
47.320,-0.215
47.324,-0.190
47.328,-0.225
47.332,-0.210
47.336,-0.220
47.340,-0.195
47.344,-0.180
47.348,-0.175
47.352,-0.155
47.356,-0.175
47.360,-0.160
47.364,-0.155
47.368,-0.150
47.372,-0.160
47.376,-0.160
47.380,-0.175
47.384,-0.170
47.388,-0.175
47.392,-0.150
47.396,-0.185
47.400,-0.185
47.404,-0.175
47.408,-0.160
47.412,-0.170
47.416,-0.165
47.420,-0.165
47.424,-0.165
47.428,-0.160
47.432,-0.135
47.436,-0.120
47.440,-0.120
47.444,-0.145
47.448,-0.125
47.452,-0.115
47.456,-0.080
47.460,-0.095
47.464,-0.090
47.468,-0.085
47.472,-0.050
47.476,-0.010
47.480,0.015
47.484,0.065
47.488,0.115
47.492,0.165
47.496,0.175
47.500,0.185
47.504,0.200
47.508,0.200
47.512,0.210
47.516,0.235
47.520,0.245
47.524,0.235
47.528,0.215
47.532,0.190
47.536,0.145
47.540,0.160
47.544,0.140
47.548,0.110
47.552,0.070
47.556,0.035
47.560,-0.005
47.564,-0.030
47.568,-0.040
47.572,-0.070
47.576,-0.075
47.580,-0.095
47.584,-0.115
47.588,-0.160
47.592,-0.175
47.596,-0.185
47.600,-0.190
47.604,-0.205
47.608,-0.225
47.612,-0.225
47.616,-0.245
47.620,-0.255
47.624,-0.280
47.628,-0.300
47.632,-0.330
47.636,-0.335
47.640,-0.295
47.644,-0.240
47.648,-0.230
47.652,-0.225
47.656,-0.235
47.660,-0.225
47.664,-0.205
47.668,-0.205
47.672,-0.185
47.676,-0.180
47.680,-0.180
47.684,-0.165
47.688,-0.165
47.692,-0.125
47.696,-0.175
47.700,-0.180
47.704,-0.180
47.708,-0.160
47.712,-0.180
47.716,-0.205
47.720,-0.205
47.724,-0.205
47.728,-0.225
47.732,-0.210
47.736,-0.220
47.740,-0.200
47.744,-0.215
47.748,-0.230
47.752,-0.265
47.756,-0.265
47.760,-0.270
47.764,-0.265
47.768,-0.290
47.772,-0.305
47.776,-0.305
47.780,-0.305
47.784,-0.320
47.788,-0.360
47.792,-0.345
47.796,-0.335
47.800,-0.295
47.804,-0.250
47.808,-0.245
47.812,-0.235
47.816,-0.210
47.820,-0.225
47.824,-0.215
47.828,-0.215
47.832,-0.205
47.836,-0.210
47.840,-0.215
47.844,-0.220
47.848,-0.280
47.852,-0.320
47.856,-0.350
47.860,-0.310
47.864,-0.230
47.868,0.030
47.872,0.335
47.876,0.645
47.880,0.865
47.884,0.830
47.888,0.395
47.892,-0.225
47.896,-0.740
47.900,-0.970
47.904,-0.900
47.908,-0.680
47.912,-0.470
47.916,-0.330
47.920,-0.290
47.924,-0.300
47.928,-0.305
47.932,-0.300
47.936,-0.305
47.940,-0.335
47.944,-0.335
47.948,-0.345
47.952,-0.400
47.956,-0.380
47.960,-0.350
47.964,-0.295
47.968,-0.285
47.972,-0.275
47.976,-0.270
47.980,-0.240
47.984,-0.255
47.988,-0.230
47.992,-0.210
47.996,-0.225
48.000,-0.220
48.004,-0.195
48.008,-0.205
48.012,-0.190
48.016,-0.170
48.020,-0.180
48.024,-0.160
48.028,-0.140
48.032,-0.130
48.036,-0.105
48.040,-0.130
48.044,-0.120
48.048,-0.105
48.052,-0.090
48.056,-0.080
48.060,-0.055
48.064,-0.025
48.068,-0.030
48.072,-0.020
48.076,-0.005
48.080,0.010
48.084,0.035
48.088,0.060
48.092,0.055
48.096,0.040
48.100,0.020
48.104,0.030
48.108,0.005
48.112,0.000
48.116,-0.030
48.120,-0.020
48.124,0.000
48.128,0.005
48.132,0.015
48.136,-0.005
48.140,-0.030
48.144,-0.040
48.148,-0.055
48.152,-0.110
48.156,-0.080
48.160,-0.095
48.164,-0.080
48.168,-0.120
48.172,-0.135
48.176,-0.145
48.180,-0.160
48.184,-0.165
48.188,-0.160
48.192,-0.175
48.196,-0.185
48.200,-0.195
48.204,-0.210
48.208,-0.230
48.212,-0.210
48.216,-0.225
48.220,-0.225
48.224,-0.250
48.228,-0.250
48.232,-0.245
48.236,-0.260
48.240,-0.250
48.244,-0.260
48.248,-0.245
48.252,-0.255
48.256,-0.265
48.260,-0.265
48.264,-0.275
48.268,-0.260
48.272,-0.255
48.276,-0.290
48.280,-0.280
48.284,-0.320
48.288,-0.335
48.292,-0.360
48.296,-0.335
48.300,-0.295
48.304,-0.245
48.308,-0.255
48.312,-0.220
48.316,-0.200
48.320,-0.200
48.324,-0.190
48.328,-0.180
48.332,-0.175
48.336,-0.180
48.340,-0.165
48.344,-0.175
48.348,-0.180
48.352,-0.165
48.356,-0.170
48.360,-0.175
48.364,-0.190
48.368,-0.160
48.372,-0.200
48.376,-0.195
48.380,-0.170
48.384,-0.195
48.388,-0.230
48.392,-0.230
48.396,-0.225
48.400,-0.225
48.404,-0.235
48.408,-0.225
48.412,-0.220
48.416,-0.235
48.420,-0.230
48.424,-0.235
48.428,-0.245
48.432,-0.235
48.436,-0.265
48.440,-0.295
48.444,-0.300
48.448,-0.295
48.452,-0.305
48.456,-0.320
48.460,-0.335
48.464,-0.355
48.468,-0.345
48.472,-0.290
48.476,-0.250
48.480,-0.260
48.484,-0.245
48.488,-0.210
48.492,-0.200
48.496,-0.190
48.500,-0.200
48.504,-0.200
48.508,-0.225
48.512,-0.280
48.516,-0.265
48.520,-0.240
48.524,-0.225
48.528,-0.110
48.532,0.165
48.536,0.485
48.540,0.805
48.544,0.990
48.548,0.820
48.552,0.325
48.556,-0.260
48.560,-0.720
48.564,-0.870
48.568,-0.800
48.572,-0.640
48.576,-0.440
48.580,-0.320
48.584,-0.255
48.588,-0.240
48.592,-0.265
48.596,-0.250
48.600,-0.225
48.604,-0.265
48.608,-0.270
48.612,-0.290
48.616,-0.285
48.620,-0.310
48.624,-0.315
48.628,-0.330
48.632,-0.345
48.636,-0.300
48.640,-0.260
48.644,-0.235
48.648,-0.245
48.652,-0.225
48.656,-0.210
48.660,-0.180
48.664,-0.200
48.668,-0.190
48.672,-0.180
48.676,-0.160
48.680,-0.185
48.684,-0.150
48.688,-0.130
48.692,-0.120
48.696,-0.090
48.700,-0.110
48.704,-0.090
48.708,-0.095
48.712,-0.070
48.716,-0.045
48.720,-0.060
48.724,-0.065
48.728,-0.065
48.732,-0.045
48.736,-0.040
48.740,0.010
48.744,0.010
48.748,0.045
48.752,0.045
48.756,0.075
48.760,0.065
48.764,0.060
48.768,0.070
48.772,0.060
48.776,0.050
48.780,0.045
48.784,0.055
48.788,0.025
48.792,0.005
48.796,-0.015
48.800,-0.040
48.804,-0.055
48.808,-0.030
48.812,-0.010
48.816,-0.010
48.820,-0.045
48.824,-0.050
48.828,-0.060
48.832,-0.060
48.836,-0.070
48.840,-0.085
48.844,-0.085
48.848,-0.110
48.852,-0.120
48.856,-0.125
48.860,-0.140
48.864,-0.160
48.868,-0.160
48.872,-0.175
48.876,-0.160
48.880,-0.190
48.884,-0.190
48.888,-0.200
48.892,-0.215
48.896,-0.210
48.900,-0.225
48.904,-0.240
48.908,-0.230
48.912,-0.225
48.916,-0.250
48.920,-0.255
48.924,-0.250
48.928,-0.270
48.932,-0.270
48.936,-0.280
48.940,-0.280
48.944,-0.310
48.948,-0.305
48.952,-0.315
48.956,-0.315
48.960,-0.340
48.964,-0.365
48.968,-0.370
48.972,-0.360
48.976,-0.325
48.980,-0.285
48.984,-0.250
48.988,-0.230
48.992,-0.220
48.996,-0.215
49.000,-0.205
49.004,-0.225
49.008,-0.195
49.012,-0.200
49.016,-0.205
49.020,-0.180
49.024,-0.185
49.028,-0.170
49.032,-0.210
49.036,-0.225
49.040,-0.200
49.044,-0.205
49.048,-0.215
49.052,-0.235
49.056,-0.225
49.060,-0.230
49.064,-0.230
49.068,-0.260
49.072,-0.245
49.076,-0.250
49.080,-0.265
49.084,-0.245
49.088,-0.265
49.092,-0.335
49.096,-0.395
49.100,-0.435
49.104,-0.420
49.108,-0.370
49.112,-0.175
49.116,0.110
49.120,0.420
49.124,0.700
49.128,0.825
49.132,0.670
49.136,0.155
49.140,-0.425
49.144,-0.865
49.148,-0.990
49.152,-0.865
49.156,-0.650
49.160,-0.445
49.164,-0.310
49.168,-0.230
49.172,-0.215
49.176,-0.220
49.180,-0.240
49.184,-0.220
49.188,-0.215
49.192,-0.210
49.196,-0.205
49.200,-0.210
49.204,-0.210
49.208,-0.205
49.212,-0.190
49.216,-0.215
49.220,-0.190
49.224,-0.200
49.228,-0.210
49.232,-0.215
49.236,-0.200
49.240,-0.220
49.244,-0.215
49.248,-0.210
49.252,-0.205
49.256,-0.220
49.260,-0.210
49.264,-0.190
49.268,-0.200
49.272,-0.185
49.276,-0.200
49.280,-0.210
49.284,-0.205
49.288,-0.195
49.292,-0.180
49.296,-0.175
49.300,-0.185
49.304,-0.195
49.308,-0.195
49.312,-0.175
49.316,-0.110
49.320,-0.070
49.324,-0.020
49.328,0.010
49.332,0.030
49.336,0.060
49.340,0.070
49.344,0.085
49.348,0.110
49.352,0.125
49.356,0.150
49.360,0.140
49.364,0.145
49.368,0.155
49.372,0.150
49.376,0.140
49.380,0.135
49.384,0.135
49.388,0.115
49.392,0.090
49.396,0.050
49.400,0.040
49.404,0.005
49.408,-0.025
49.412,-0.055
49.416,-0.070
49.420,-0.100
49.424,-0.135
49.428,-0.160
49.432,-0.200
49.436,-0.200
49.440,-0.190
49.444,-0.200
49.448,-0.250
49.452,-0.255
49.456,-0.265
49.460,-0.255
49.464,-0.285
49.468,-0.280
49.472,-0.320
49.476,-0.345
49.480,-0.355
49.484,-0.350
49.488,-0.325
49.492,-0.310
49.496,-0.280
49.500,-0.270
49.504,-0.235
49.508,-0.235
49.512,-0.230
49.516,-0.220
49.520,-0.215
49.524,-0.220
49.528,-0.210
49.532,-0.200
49.536,-0.210
49.540,-0.170
49.544,-0.195
49.548,-0.185
49.552,-0.175
49.556,-0.180
49.560,-0.175
49.564,-0.190
49.568,-0.180
49.572,-0.195
49.576,-0.185
49.580,-0.190
49.584,-0.215
49.588,-0.255
49.592,-0.235
49.596,-0.230
49.600,-0.240
49.604,-0.240
49.608,-0.240
49.612,-0.230
49.616,-0.220
49.620,-0.240
49.624,-0.240
49.628,-0.240
49.632,-0.240
49.636,-0.285
49.640,-0.300
49.644,-0.305
49.648,-0.330
49.652,-0.330
49.656,-0.355
49.660,-0.380
49.664,-0.385
49.668,-0.350
49.672,-0.295
49.676,-0.250
49.680,-0.240
49.684,-0.235
49.688,-0.235
49.692,-0.230
49.696,-0.225
49.700,-0.225
49.704,-0.225
49.708,-0.235
49.712,-0.215
49.716,-0.230
49.720,-0.245
49.724,-0.230
49.728,-0.235
49.732,-0.230
49.736,-0.245
49.740,-0.240
49.744,-0.250
49.748,-0.250
49.752,-0.250
49.756,-0.245
49.760,-0.260
49.764,-0.265
49.768,-0.260
49.772,-0.285
49.776,-0.275
49.780,-0.280
49.784,-0.285
49.788,-0.295
49.792,-0.265
49.796,-0.280
49.800,-0.285
49.804,-0.275
49.808,-0.285
49.812,-0.305
49.816,-0.310
49.820,-0.320
49.824,-0.320
49.828,-0.340
49.832,-0.335
49.836,-0.355
49.840,-0.370
49.844,-0.370
49.848,-0.385
49.852,-0.410
49.856,-0.415
49.860,-0.385
49.864,-0.400
49.868,-0.395
49.872,-0.390
49.876,-0.335
49.880,-0.220
49.884,0.035
49.888,0.355
49.892,0.660
49.896,0.880
49.900,0.855
49.904,0.445
49.908,-0.135
49.912,-0.640
49.916,-0.955
49.920,-0.930
49.924,-0.720
49.928,-0.560
49.932,-0.400
49.936,-0.305
49.940,-0.285
49.944,-0.305
49.948,-0.280
49.952,-0.300
49.956,-0.305
49.960,-0.290
49.964,-0.285
49.968,-0.310
49.972,-0.300
49.976,-0.290
49.980,-0.295
49.984,-0.270
49.988,-0.285
49.992,-0.270
49.996,-0.275
50.000,-0.270
50.004,-0.290
50.008,-0.285
50.012,-0.290
50.016,-0.305
50.020,-0.300
50.024,-0.325
50.028,-0.330
50.032,-0.335
50.036,-0.300
50.040,-0.295
50.044,-0.280
50.048,-0.265
50.052,-0.245
50.056,-0.225
50.060,-0.210
50.064,-0.180
50.068,-0.155
50.072,-0.140
50.076,-0.160
50.080,-0.110
50.084,-0.115
50.088,-0.100
50.092,-0.060
50.096,-0.060
50.100,-0.015
50.104,-0.005
50.108,-0.020
50.112,-0.010
50.116,0.005
50.120,0.010
50.124,0.025
50.128,0.050
50.132,0.040
50.136,0.055
50.140,0.040
50.144,0.055
50.148,0.060
50.152,0.060
50.156,0.055
50.160,0.035
50.164,0.035
50.168,0.025
50.172,0.005
50.176,-0.025
50.180,-0.050
50.184,-0.050
50.188,-0.060
50.192,-0.075
50.196,-0.140
50.200,-0.160
50.204,-0.210
50.208,-0.240
50.212,-0.230
50.216,-0.245
50.220,-0.225
50.224,-0.210
50.228,-0.190
50.232,-0.195
50.236,-0.195
50.240,-0.205
50.244,-0.210
50.248,-0.205
50.252,-0.185
50.256,-0.190
50.260,-0.215
50.264,-0.215
50.268,-0.195
50.272,-0.185
50.276,-0.180
50.280,-0.210
50.284,-0.225
50.288,-0.240
50.292,-0.250
50.296,-0.230
50.300,-0.245
50.304,-0.245
50.308,-0.230
50.312,-0.250
50.316,-0.245
50.320,-0.250
50.324,-0.220
50.328,-0.260
50.332,-0.240
50.336,-0.245
50.340,-0.270
50.344,-0.250
50.348,-0.265
50.352,-0.255
50.356,-0.285
50.360,-0.300
50.364,-0.305
50.368,-0.335
50.372,-0.320
50.376,-0.360
50.380,-0.390
50.384,-0.370
50.388,-0.340
50.392,-0.315
50.396,-0.315
50.400,-0.275
50.404,-0.280
50.408,-0.290
50.412,-0.265
50.416,-0.280
50.420,-0.260
50.424,-0.265
50.428,-0.270
50.432,-0.230
50.436,-0.240
50.440,-0.235
50.444,-0.230
50.448,-0.230
50.452,-0.250
50.456,-0.250
50.460,-0.235
50.464,-0.260
50.468,-0.225
50.472,-0.260
50.476,-0.265
50.480,-0.255
50.484,-0.255
50.488,-0.255
50.492,-0.250
50.496,-0.250
50.500,-0.250
50.504,-0.240
50.508,-0.225
50.512,-0.250
50.516,-0.270
50.520,-0.305
50.524,-0.300
50.528,-0.290
50.532,-0.305
50.536,-0.335
50.540,-0.345
50.544,-0.345
50.548,-0.315
50.552,-0.285
50.556,-0.285
50.560,-0.275
50.564,-0.265
50.568,-0.240
50.572,-0.265
50.576,-0.250
50.580,-0.235
50.584,-0.225
50.588,-0.220
50.592,-0.220
50.596,-0.245
50.600,-0.240
50.604,-0.240
50.608,-0.230
50.612,-0.240
50.616,-0.240
50.620,-0.240
50.624,-0.255
50.628,-0.250
50.632,-0.265
50.636,-0.240
50.640,-0.250
50.644,-0.255
50.648,-0.245
50.652,-0.250
50.656,-0.255
50.660,-0.290
50.664,-0.290
50.668,-0.295
50.672,-0.305
50.676,-0.280
50.680,-0.270
50.684,-0.290
50.688,-0.300
50.692,-0.300
50.696,-0.315
50.700,-0.330
50.704,-0.355
50.708,-0.395
50.712,-0.395
50.716,-0.440
50.720,-0.440
50.724,-0.445
50.728,-0.415
50.732,-0.320
50.736,-0.100
50.740,0.185
50.744,0.525
50.748,0.810
50.752,0.840
50.756,0.470
50.760,-0.120
50.764,-0.675
50.768,-0.950
50.772,-0.920
50.776,-0.735
50.780,-0.570
50.784,-0.440
50.788,-0.360
50.792,-0.300
50.796,-0.300
50.800,-0.300
50.804,-0.300
50.808,-0.300
50.812,-0.300
50.816,-0.290
50.820,-0.295
50.824,-0.300
50.828,-0.295
50.832,-0.290
50.836,-0.300
50.840,-0.280
50.844,-0.280
50.848,-0.300
50.852,-0.290
50.856,-0.270
50.860,-0.290
50.864,-0.325
50.868,-0.330
50.872,-0.330
50.876,-0.305
50.880,-0.275
50.884,-0.260
50.888,-0.255
50.892,-0.260
50.896,-0.230
50.900,-0.225
50.904,-0.215
50.908,-0.180
50.912,-0.180
50.916,-0.185
50.920,-0.155
50.924,-0.160
50.928,-0.105
50.932,-0.095
50.936,-0.080
50.940,-0.055
50.944,-0.050
50.948,-0.020
50.952,0.000
50.956,-0.005
50.960,0.015
50.964,0.035
50.968,0.040
50.972,0.050
50.976,0.070
50.980,0.085
50.984,0.060
50.988,0.050
50.992,0.050
50.996,0.055
51.000,0.045
51.004,0.020
51.008,0.005
51.012,-0.005
51.016,-0.020
51.020,-0.005
51.024,-0.045
51.028,-0.050
51.032,-0.050
51.036,-0.070
51.040,-0.120
51.044,-0.140
51.048,-0.180
51.052,-0.230
51.056,-0.240
51.060,-0.250
51.064,-0.240
51.068,-0.240
51.072,-0.265
51.076,-0.275
51.080,-0.290
51.084,-0.295
51.088,-0.270
51.092,-0.290
51.096,-0.265
51.100,-0.290
51.104,-0.250
51.108,-0.270
51.112,-0.270
51.116,-0.285
51.120,-0.280
51.124,-0.280
51.128,-0.290
51.132,-0.285
51.136,-0.260
51.140,-0.250
51.144,-0.275
51.148,-0.300
51.152,-0.285
51.156,-0.300
51.160,-0.300
51.164,-0.300
51.168,-0.320
51.172,-0.320
51.176,-0.320
51.180,-0.300
51.184,-0.295
51.188,-0.305
51.192,-0.310
51.196,-0.320
51.200,-0.315
51.204,-0.330
51.208,-0.345
51.212,-0.375
51.216,-0.360
51.220,-0.340
51.224,-0.295
51.228,-0.255
51.232,-0.245
51.236,-0.255
51.240,-0.250
51.244,-0.250
51.248,-0.245
51.252,-0.235
51.256,-0.230
51.260,-0.245
51.264,-0.245
51.268,-0.255
51.272,-0.320
51.276,-0.380
51.280,-0.425
51.284,-0.430
51.288,-0.370
51.292,-0.165
51.296,0.145
51.300,0.500
51.304,0.820
51.308,0.920
51.312,0.660
51.316,0.095
51.320,-0.445
51.324,-0.835
51.328,-0.900
51.332,-0.825
51.336,-0.650
51.340,-0.470
51.344,-0.335
51.348,-0.300
51.352,-0.275
51.356,-0.270
51.360,-0.260
51.364,-0.240
51.368,-0.265
51.372,-0.265
51.376,-0.280
51.380,-0.300
51.384,-0.310
51.388,-0.330
51.392,-0.325
51.396,-0.330
51.400,-0.315
51.404,-0.265
51.408,-0.260
51.412,-0.250
51.416,-0.280
51.420,-0.265
51.424,-0.265
51.428,-0.240
51.432,-0.215
51.436,-0.220
51.440,-0.205
51.444,-0.190
51.448,-0.175
51.452,-0.170
51.456,-0.155
51.460,-0.130
51.464,-0.120
51.468,-0.120
51.472,-0.100
51.476,-0.090
51.480,-0.090
51.484,-0.085
51.488,-0.065
51.492,-0.055
51.496,-0.025
51.500,-0.005
51.504,0.005
51.508,0.025
51.512,0.060
51.516,0.090
51.520,0.075
51.524,0.095
51.528,0.105
51.532,0.105
51.536,0.090
51.540,0.080
51.544,0.070
51.548,0.085
51.552,0.060
51.556,0.040
51.560,0.035
51.564,0.000
51.568,-0.005
51.572,-0.030
51.576,-0.040
51.580,-0.080
51.584,-0.120
51.588,-0.120
51.592,-0.130
51.596,-0.155
51.600,-0.160
51.604,-0.175
51.608,-0.210
51.612,-0.220
51.616,-0.220
51.620,-0.240
51.624,-0.260
51.628,-0.260
51.632,-0.240
51.636,-0.245
51.640,-0.240
51.644,-0.250
51.648,-0.260
51.652,-0.285
51.656,-0.280
51.660,-0.290
51.664,-0.290
51.668,-0.300
51.672,-0.300
51.676,-0.300
51.680,-0.315
51.684,-0.295
51.688,-0.295
51.692,-0.330
51.696,-0.330
51.700,-0.320
51.704,-0.320
51.708,-0.310
51.712,-0.310
51.716,-0.305
51.720,-0.330
51.724,-0.335
51.728,-0.320
51.732,-0.335
51.736,-0.325
51.740,-0.310
51.744,-0.320
51.748,-0.320
51.752,-0.310
51.756,-0.305
51.760,-0.310
51.764,-0.315
51.768,-0.295
51.772,-0.295
51.776,-0.320
51.780,-0.300
51.784,-0.280
51.788,-0.270
51.792,-0.280
51.796,-0.280
51.800,-0.290
51.804,-0.295
51.808,-0.280
51.812,-0.315
